01:16:38, 13.202499,  1.628903,       102,  2.650196
07:57:51, 12.292498,  1.688002,       106,  2.688821
09:59:33, 12.892502,  1.632564,       103,  2.689296
10:00:33, 12.930000,  1.654314,       104,  2.631995
10:05:11, 13.177502,  1.640064,       104,  2.631274
10:18:53, 13.002502,  1.543364,       101,  2.569430
10:23:48, 11.262501,  1.521302,       100,  2.554350
21:18:55, 11.762501,  1.614026,       105,  2.618928
23:20:59, 12.814999,  1.615976,       102,  2.616690
