00:52:10, 13.847500,  1.564501,       106,  2.421792
03:28:29, 13.445002,  1.528952,       106,  2.354552
08:09:22, 13.062500,  1.505551,       106,  2.297925
10:00:14, 12.427504,  1.498938,       106,  2.368042
10:01:50, 13.029999,  1.513702,       105,  2.336690
10:24:31, 13.344997,  1.434890,       103,  2.247379
22:28:22, 13.557499,  1.520827,       106,  2.391439
23:44:07, 13.672501,  1.546226,       105,  2.369238
